Currency,Buying,Selling,Mean,Date,extracted_at,source_url
AED,666.0661,672.7268,669.3964,2026-01-15,2026-01-15 11:19:56.335088,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
ATS,156.8209,158.3891,157.605,2026-01-15,2026-01-15 11:19:56.335088,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
AUD,1633.5909,1649.9268,1641.7588,2026-01-15,2026-01-15 11:19:56.335088,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
BIF,0.8214,0.8296,0.8255,2026-01-15,2026-01-15 11:19:56.335088,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
BWP,193.5256,195.4608,194.4932,2026-01-15,2026-01-15 11:19:56.335088,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
CAD,1763.0569,1780.6875,1771.8722,2026-01-15,2026-01-15 11:19:56.335088,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
CHF,3054.8059,3085.354,3070.0799,2026-01-15,2026-01-15 11:19:56.335088,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
CNY,350.8165,354.3246,352.5706,2026-01-15,2026-01-15 11:19:56.335088,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
CUC,101.9414,102.9608,102.4511,2026-01-15,2026-01-15 11:19:56.335088,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
DKK,381.434,385.2484,383.3412,2026-01-15,2026-01-15 11:19:56.335088,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
DZD,18.7143,18.9014,18.8079,2026-01-15,2026-01-15 11:19:56.335088,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
EUR,2850.7714,2879.2791,2865.0253,2026-01-15,2026-01-15 11:19:56.335088,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
GBP,3288.9564,3321.846,3305.4012,2026-01-15,2026-01-15 11:19:56.335088,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
HKD,313.7584,316.896,315.3272,2026-01-15,2026-01-15 11:19:56.335088,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
INR,27.0866,27.3574,27.222,2026-01-15,2026-01-15 11:19:56.335088,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
IQD,1.8669,1.8856,1.8762,2026-01-15,2026-01-15 11:19:56.335088,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
IRR,0.0023,0.0024,0.0024,2026-01-15,2026-01-15 11:19:56.335088,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
JPY,15.4204,15.5746,15.4975,2026-01-15,2026-01-15 11:19:56.335088,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
KES,18.9438,19.1333,19.0385,2026-01-15,2026-01-15 11:19:56.335088,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
KRW,1.6581,1.6747,1.6664,2026-01-15,2026-01-15 11:19:56.335088,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
KWD,7999.3267,8079.3199,8039.3233,2026-01-15,2026-01-15 11:19:56.335088,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
MWK,1.3973,1.4112,1.4042,2026-01-15,2026-01-15 11:19:56.335088,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
MYR,604.0973,610.1383,607.1178,2026-01-15,2026-01-15 11:19:56.335088,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
MZM,37.9199,38.2991,38.1095,2026-01-15,2026-01-15 11:19:56.335088,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
NAD,149.1244,150.6156,149.87,2026-01-15,2026-01-15 11:19:56.335088,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
NGN,1.7164,1.7335,1.725,2026-01-15,2026-01-15 11:19:56.335088,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
NLG,979.2252,989.0174,984.1213,2026-01-15,2026-01-15 11:19:56.335088,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
NOK,242.7923,245.2203,244.0063,2026-01-15,2026-01-15 11:19:56.335088,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
NZD,1404.345,1418.3884,1411.3667,2026-01-15,2026-01-15 11:19:56.335088,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
PKR,8.7347,8.8221,8.7784,2026-01-15,2026-01-15 11:19:56.335088,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
QAR,670.6672,677.3739,674.0206,2026-01-15,2026-01-15 11:19:56.335088,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
RWF,1.6723,1.689,1.6807,2026-01-15,2026-01-15 11:19:56.335088,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
SAR,652.3555,658.8791,655.6173,2026-01-15,2026-01-15 11:19:56.335088,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
SDR,3341.0955,3374.5065,3357.801,2026-01-15,2026-01-15 11:19:56.335088,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
SEK,265.833,268.4913,267.1622,2026-01-15,2026-01-15 11:19:56.335088,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
SGD,1899.2346,1918.227,1908.7308,2026-01-15,2026-01-15 11:19:56.335088,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
TRY,56.6593,57.2259,56.9426,2026-01-15,2026-01-15 11:19:56.335088,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
UGX,0.6863,0.6931,0.6897,2026-01-15,2026-01-15 11:19:56.335088,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
USD,2446.5941,2471.06,2458.827,2026-01-15,2026-01-15 11:19:56.335088,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
GOLD,11324476.53,11437721.29,11381098.91,2026-01-15,2026-01-15 11:19:56.335088,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
ZAR,149.1198,150.611,149.8654,2026-01-15,2026-01-15 11:19:56.335088,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
ZMW,124.1926,125.4345,124.8136,2026-01-15,2026-01-15 11:19:56.335088,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
ZWD,6.4215,6.4857,6.4536,2026-01-15,2026-01-15 11:19:56.335088,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
AED,666.0661,672.7268,669.3964,2026-01-16,2026-01-16 06:29:50.761145,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
ATS,156.8209,158.3891,157.605,2026-01-16,2026-01-16 06:29:50.761145,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
AUD,1635.0588,1651.4094,1643.2341,2026-01-16,2026-01-16 06:29:50.761145,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
BIF,0.8231,0.8313,0.8272,2026-01-16,2026-01-16 06:29:50.761145,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
BWP,176.1548,177.9163,177.0355,2026-01-16,2026-01-16 06:29:50.761145,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
CAD,1759.0007,1776.5907,1767.7957,2026-01-16,2026-01-16 06:29:50.761145,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
CHF,3048.7153,3079.2025,3063.9589,2026-01-16,2026-01-16 06:29:50.761145,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
CNY,351.1942,354.7061,352.9501,2026-01-16,2026-01-16 06:29:50.761145,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
CUC,101.9414,102.9608,102.4511,2026-01-16,2026-01-16 06:29:50.761145,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
DKK,380.0889,383.8898,381.9893,2026-01-16,2026-01-16 06:29:50.761145,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
DZD,18.7651,18.9527,18.8589,2026-01-16,2026-01-16 06:29:50.761145,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
EUR,2840.251,2868.6536,2854.4523,2026-01-16,2026-01-16 06:29:50.761145,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
GBP,3273.5429,3306.2783,3289.9106,2026-01-16,2026-01-16 06:29:50.761145,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
HKD,313.7101,316.8472,315.2787,2026-01-16,2026-01-16 06:29:50.761145,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
INR,27.0722,27.3429,27.2075,2026-01-16,2026-01-16 06:29:50.761145,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
IQD,1.8669,1.8856,1.8762,2026-01-16,2026-01-16 06:29:50.761145,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
IRR,0.0023,0.0023,0.0023,2026-01-16,2026-01-16 06:29:50.761145,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
JPY,15.4097,15.5638,15.4867,2026-01-16,2026-01-16 06:29:50.761145,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
KES,18.9585,19.1481,19.0533,2026-01-16,2026-01-16 06:29:50.761145,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
KRW,1.6651,1.6818,1.6734,2026-01-16,2026-01-16 06:29:50.761145,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
KWD,7999.3267,8079.3199,8039.3233,2026-01-16,2026-01-16 06:29:50.761145,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
MWK,1.3978,1.4118,1.4048,2026-01-16,2026-01-16 06:29:50.761145,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
MYR,603.055,609.0855,606.0703,2026-01-16,2026-01-16 06:29:50.761145,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
MZM,37.9199,38.2991,38.1095,2026-01-16,2026-01-16 06:29:50.761145,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
NAD,149.2099,150.702,149.9559,2026-01-16,2026-01-16 06:29:50.761145,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
NGN,1.7171,1.7342,1.7257,2026-01-16,2026-01-16 06:29:50.761145,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
NLG,979.2252,989.0174,984.1213,2026-01-16,2026-01-16 06:29:50.761145,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
NOK,242.3162,244.7394,243.5278,2026-01-16,2026-01-16 06:29:50.761145,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
NZD,1403.3664,1417.4,1410.3832,2026-01-16,2026-01-16 06:29:50.761145,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
PKR,8.7347,8.8221,8.7784,2026-01-16,2026-01-16 06:29:50.761145,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
QAR,668.4683,675.153,671.8107,2026-01-16,2026-01-16 06:29:50.761145,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
RWF,1.6691,1.6857,1.6774,2026-01-16,2026-01-16 06:29:50.761145,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
SAR,652.3555,658.8791,655.6173,2026-01-16,2026-01-16 06:29:50.761145,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
SDR,3339.2852,3372.678,3355.9816,2026-01-16,2026-01-16 06:29:50.761145,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
SEK,265.3659,268.0196,266.6927,2026-01-16,2026-01-16 06:29:50.761145,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
SGD,1898.4978,1917.4827,1907.9902,2026-01-16,2026-01-16 06:29:50.761145,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
TRY,56.636,57.2023,56.9191,2026-01-16,2026-01-16 06:29:50.761145,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
UGX,0.6872,0.6941,0.6907,2026-01-16,2026-01-16 06:29:50.761145,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
USD,2446.5941,2471.06,2458.827,2026-01-16,2026-01-16 06:29:50.761145,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
GOLD,11242295.43,11354718.38,11298506.91,2026-01-16,2026-01-16 06:29:50.761145,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
ZAR,149.1071,150.5982,149.8526,2026-01-16,2026-01-16 06:29:50.761145,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
ZMW,122.6867,123.9136,123.3002,2026-01-16,2026-01-16 06:29:50.761145,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
ZWD,6.4215,6.4857,6.4536,2026-01-16,2026-01-16 06:29:50.761145,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
AED,667.0789,673.7497,670.4143,2026-01-17,2026-01-17 06:26:36.825692,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
ATS,157.0551,158.6256,157.8403,2026-01-17,2026-01-17 06:26:36.825692,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
AUD,1639.9507,1656.3502,1648.1504,2026-01-17,2026-01-17 06:26:36.825692,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
BIF,0.824,0.8322,0.8281,2026-01-17,2026-01-17 06:26:36.825692,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
BWP,193.8146,195.7527,194.7837,2026-01-17,2026-01-17 06:26:36.825692,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
CAD,1763.1485,1780.78,1771.9643,2026-01-17,2026-01-17 06:26:36.825692,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
CHF,3056.696,3087.263,3071.9795,2026-01-17,2026-01-17 06:26:36.825692,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
CNY,351.5168,355.0319,353.2743,2026-01-17,2026-01-17 06:26:36.825692,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
CUC,102.0936,103.1146,102.6041,2026-01-17,2026-01-17 06:26:36.825692,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
DKK,381.0353,384.8457,382.9405,2026-01-17,2026-01-17 06:26:36.825692,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
DZD,18.7228,18.91,18.8164,2026-01-17,2026-01-17 06:26:36.825692,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
EUR,2846.9426,2875.412,2861.1773,2026-01-17,2026-01-17 06:26:36.825692,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
GBP,3284.3118,3317.1549,3300.7333,2026-01-17,2026-01-17 06:26:36.825692,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
HKD,314.1182,317.2594,315.6888,2026-01-17,2026-01-17 06:26:36.825692,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
INR,27.0,27.27,27.135,2026-01-17,2026-01-17 06:26:36.825692,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
IQD,1.8697,1.8884,1.879,2026-01-17,2026-01-17 06:26:36.825692,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
IRR,0.0023,0.0023,0.0023,2026-01-17,2026-01-17 06:26:36.825692,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
JPY,15.502,15.657,15.5795,2026-01-17,2026-01-17 06:26:36.825692,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
KES,18.9868,19.1767,19.0817,2026-01-17,2026-01-17 06:26:36.825692,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
KRW,1.6631,1.6797,1.6714,2026-01-17,2026-01-17 06:26:36.825692,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
KWD,8011.2719,8091.3847,8051.3283,2026-01-17,2026-01-17 06:26:36.825692,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
MWK,1.3993,1.4133,1.4063,2026-01-17,2026-01-17 06:26:36.825692,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
MYR,603.5092,609.5443,606.5268,2026-01-17,2026-01-17 06:26:36.825692,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
MZM,37.9648,38.3444,38.1546,2026-01-17,2026-01-17 06:26:36.825692,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
NAD,149.378,150.8718,150.1249,2026-01-17,2026-01-17 06:26:36.825692,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
NGN,1.7214,1.7386,1.73,2026-01-17,2026-01-17 06:26:36.825692,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
NLG,980.6874,990.4943,985.5909,2026-01-17,2026-01-17 06:26:36.825692,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
NOK,242.8873,245.3162,244.1018,2026-01-17,2026-01-17 06:26:36.825692,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
NZD,1410.6075,1424.7136,1417.6605,2026-01-17,2026-01-17 06:26:36.825692,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
PKR,8.7478,8.8352,8.7915,2026-01-17,2026-01-17 06:26:36.825692,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
QAR,672.2584,678.981,675.6197,2026-01-17,2026-01-17 06:26:36.825692,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
RWF,1.6748,1.6916,1.6832,2026-01-17,2026-01-17 06:26:36.825692,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
SAR,653.3819,659.9157,656.6488,2026-01-17,2026-01-17 06:26:36.825692,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
SDR,3342.3602,3375.7838,3359.072,2026-01-17,2026-01-17 06:26:36.825692,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
SEK,265.4368,268.0912,266.764,2026-01-17,2026-01-17 06:26:36.825692,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
SGD,1902.3661,1921.3898,1911.8779,2026-01-17,2026-01-17 06:26:36.825692,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
TRY,56.6191,57.1853,56.9022,2026-01-17,2026-01-17 06:26:36.825692,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
UGX,0.6883,0.6952,0.6917,2026-01-17,2026-01-17 06:26:36.825692,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
USD,2450.2475,2474.75,2462.4988,2026-01-17,2026-01-17 06:26:36.825692,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
GOLD,11260097.8,11372698.78,11316398.29,2026-01-17,2026-01-17 06:26:36.825692,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
ZAR,149.3334,150.8267,150.0801,2026-01-17,2026-01-17 06:26:36.825692,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
ZMW,121.6004,122.8164,122.2084,2026-01-17,2026-01-17 06:26:36.825692,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
ZWD,6.4311,6.4954,6.4633,2026-01-17,2026-01-17 06:26:36.825692,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
AED,667.0789,673.7497,670.4143,2026-01-18,2026-01-18 06:27:23.649683,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
ATS,157.0551,158.6256,157.8403,2026-01-18,2026-01-18 06:27:23.649683,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
AUD,1639.9507,1656.3502,1648.1504,2026-01-18,2026-01-18 06:27:23.649683,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
BIF,0.824,0.8322,0.8281,2026-01-18,2026-01-18 06:27:23.649683,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
BWP,193.8146,195.7527,194.7837,2026-01-18,2026-01-18 06:27:23.649683,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
CAD,1763.1485,1780.78,1771.9643,2026-01-18,2026-01-18 06:27:23.649683,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
CHF,3056.696,3087.263,3071.9795,2026-01-18,2026-01-18 06:27:23.649683,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
CNY,351.5168,355.0319,353.2743,2026-01-18,2026-01-18 06:27:23.649683,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
CUC,102.0936,103.1146,102.6041,2026-01-18,2026-01-18 06:27:23.649683,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
DKK,381.0353,384.8457,382.9405,2026-01-18,2026-01-18 06:27:23.649683,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
DZD,18.7228,18.91,18.8164,2026-01-18,2026-01-18 06:27:23.649683,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
EUR,2846.9426,2875.412,2861.1773,2026-01-18,2026-01-18 06:27:23.649683,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
GBP,3284.3118,3317.1549,3300.7333,2026-01-18,2026-01-18 06:27:23.649683,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
HKD,314.1182,317.2594,315.6888,2026-01-18,2026-01-18 06:27:23.649683,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
INR,27.0,27.27,27.135,2026-01-18,2026-01-18 06:27:23.649683,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
IQD,1.8697,1.8884,1.879,2026-01-18,2026-01-18 06:27:23.649683,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
IRR,0.0023,0.0023,0.0023,2026-01-18,2026-01-18 06:27:23.649683,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
JPY,15.502,15.657,15.5795,2026-01-18,2026-01-18 06:27:23.649683,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
KES,18.9868,19.1767,19.0817,2026-01-18,2026-01-18 06:27:23.649683,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
KRW,1.6631,1.6797,1.6714,2026-01-18,2026-01-18 06:27:23.649683,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
KWD,8011.2719,8091.3847,8051.3283,2026-01-18,2026-01-18 06:27:23.649683,https://www.bot.go.tz/ExchangeRate/excRates?lang=en
